ROC-AUC,Accuracy,BA,G-mean,Specificity,Sensitivity,MCC,cm
0.9562060724621605,0.8819263127357122,0.8954701065857273,0.8953303482818664,0.8796498905908097,0.9112903225806451,0.5351837258261255,"[[2814  385]
 [  22  226]]"
0.9591001220139359,0.892660284305193,0.893813843035626,0.8938128273793813,0.8924663957486715,0.8951612903225806,0.5493815741754663,"[[2855  344]
 [  26  222]]"
0.9538174732023113,0.8856977081520162,0.8751840292833446,0.8750978613724251,0.8874648327602376,0.8629032258064516,0.5204554253845975,"[[2839  360]
 [  34  214]]"
0.9506179816200386,0.8775747026399768,0.8821740997762155,0.8821577182418822,0.8767979987492183,0.8875502008032129,0.5168279209090677,"[[2804  394]
 [  28  221]]"
0.9461428081817737,0.8758700696055685,0.8719968966205554,0.8719851454193662,0.8765239137230384,0.8674698795180723,0.504342809077622,"[[2804  395]
 [  33  216]]"
0.9531506821688229,0.8790252393385553,0.8846079672074942,0.8845839312114941,0.8780869021569241,0.8911290322580645,0.5204841565639281,"[[2809  390]
 [  27  221]]"
0.9575081426655507,0.8891789962286046,0.8863587663483548,0.8863526446048829,0.8896530165676774,0.8830645161290323,0.5367064170511258,"[[2846  353]
 [  29  219]]"
0.9591190291320876,0.8796054540179866,0.8942197158386189,0.8940567625044618,0.8771491090965927,0.9112903225806451,0.5307821015070022,"[[2806  393]
 [  22  226]]"
0.9608025598328273,0.8865680301711634,0.8962793010691923,0.896207417569423,0.8849280800500313,0.9076305220883534,0.543283079194382,"[[2830  368]
 [  23  226]]"
0.9626791002710435,0.8773201856148491,0.8931474569738787,0.8929558567540743,0.8746483276023758,0.9116465863453815,0.5273365627264619,"[[2798  401]
 [  22  227]]"
0.9471722514092106,0.8801856686974181,0.8777938418255704,0.8777893956950883,0.8805876836511409,0.875,0.5152694888581018,"[[2817  382]
 [  31  217]]"
0.9540884752291543,0.8874383521903104,0.876121822343676,0.8760220980616812,0.8893404188809003,0.8629032258064516,0.5239580141590122,"[[2845  354]
 [  34  214]]"
0.95883542235981,0.8842471714534378,0.9004401577105748,0.9002414745281108,0.8815254767114723,0.9193548387096774,0.543309206484897,"[[2820  379]
 [  20  228]]"
0.9606179565039394,0.8851174934725848,0.893645878071385,0.8935902768112165,0.8836772983114447,0.9036144578313253,0.538598341281686,"[[2826  372]
 [  24  225]]"
