,gene,prediction
216,STUM,0.900668740272522
217,EVA1C,0.9699757099151611
218,TMEM209,0.47295787930488586
219,SYNGR4,0.7484384775161743
220,FSTL5,0.9691084027290344
221,GLRX2,0.6045405268669128
222,CHN1,0.8604511618614197
223,VPS26B,0.7745240330696106
224,CHCHD1,0.21726736426353455
225,TTC34,0.6757878661155701
226,AMMECR1L,0.856792151927948
227,JADE2,0.6306701898574829
228,DNAJB4,0.23634733259677887
229,SAP25,0.32500365376472473
230,COPS4,0.3077378571033478
231,LACC1,0.7233301997184753
232,KRT38,0.6986282467842102
233,SPG21,0.6835076808929443
234,ZNF623,0.5932362675666809
235,GTF3C4,0.2390795797109604
236,AXDND1,0.9399378895759583
237,OR51Q1,0.9803905487060547
238,CPXCR1,0.9596817493438721
239,MEX3A,0.6169174909591675
240,FBF1,0.4041852653026581
241,MBNL3,0.8426193594932556
242,SRARP,0.8616688251495361
243,HMOX2,0.4163481891155243
244,BICD1,0.5035148859024048
245,ZNF785,0.6676962971687317
246,ARHGEF40,0.8785706758499146
247,SERHL2,0.8698701858520508
248,PRUNE1,0.6741466522216797
249,LEF1,0.6002079844474792
250,CHMP6,0.5401429533958435
251,COQ10A,0.2941761016845703
252,CDON,0.9417521357536316
253,BIN1,0.5869507193565369
254,HDAC6,0.3039911389350891
255,TUBB4A,0.3904859125614166
256,MEGF9,0.9602445363998413
257,ANP32A,0.36208853125572205
258,SPATS2L,0.47149500250816345
259,GTF3C5,0.1739511340856552
260,SYK,0.9331077337265015
261,CEMIP2,0.8631541728973389
262,FAM114A2,0.7481732964515686
263,ASTN1,0.8851262331008911
264,PTRHD1,0.6195408701896667
265,MATN3,0.9020459651947021
266,DNAJB2,0.6872760653495789
267,CEBPE,0.8888668417930603
268,SPDL1,0.16160207986831665
269,TWIST1,0.700217604637146
270,CFAP20,0.2535017132759094
271,BRD3,0.21713432669639587
272,FGF23,0.9413692355155945
273,HMBOX1,0.30738842487335205
274,CALU,0.3642175793647766
275,TMEM163,0.5410981774330139
276,STX2,0.8880539536476135
277,GJB4,0.9399888515472412
278,STMN1,0.5349895358085632
279,ARRDC2,0.6571216583251953
280,BCL6,0.7209853529930115
281,USP8,0.42821672558784485
282,KCNQ3,0.9683623313903809
283,UGGT2,0.8867525458335876
284,NEPRO,0.1650470495223999
285,SH3BP4,0.6404092907905579
286,FUT11,0.9117554426193237
287,RHBDD1,0.795003354549408
288,VAMP3,0.8025488257408142
289,GABPB1,0.4503766894340515
290,S100A2,0.7677158117294312
291,RECK,0.8698881268501282
292,HS2ST1,0.9290454983711243
293,YIPF1,0.9396127462387085
294,FAHD1,0.5058344006538391
295,KRTDAP,0.9727715849876404
296,LYRM2,0.5672737956047058
297,P3H1,0.7274515628814697
298,TRIM46,0.9508010745048523
299,UTP3,0.2066650241613388
300,RNF8,0.46500736474990845
301,SORCS1,0.9840314984321594
302,SLC25A31,0.6613392233848572
303,TAB1,0.6669846177101135
304,RBM5,0.10198008269071579
305,CSK,0.8195937871932983
306,SPACA9,0.7295517921447754
307,HLA-DMA,0.9454464912414551
308,UBA52,0.17483961582183838
309,HNF1B,0.5512339472770691
310,ANXA10,0.8303812742233276
311,ZFP64,0.5996586680412292
312,TMOD1,0.36109426617622375
313,RNF19A,0.21024993062019348
314,CIITA,0.7770792841911316
315,SLC4A11,0.2643336057662964
316,CHST11,0.9725927114486694
317,TNFRSF21,0.9385342597961426
318,MLF2,0.2764438986778259
319,TMPRSS11D,0.8256866931915283
320,RXFP2,0.9617289900779724
321,STN1,0.3981934189796448
322,SMG7,0.19176138937473297
323,SHH,0.9313323497772217
324,SESN2,0.9807666540145874
325,PIM1,0.595736563205719
326,RSF1,0.11241550743579865
327,FAM9B,0.5790080428123474
328,GRID2IP,0.9929866194725037
329,KCNN1,0.9629225730895996
330,DCAF4L2,0.14225508272647858
331,CAMK2A,0.7433087825775146
332,SOD3,0.6592836976051331
333,DDR2,0.778908908367157
334,CEACAM19,0.9514774680137634
335,TRIM37,0.6013445854187012
336,TRIM43,0.38520312309265137
337,SAMD7,0.868829071521759
338,LIMS2,0.8612350821495056
339,CFAP97D1,0.8351203799247742
340,FNIP1,0.5370903015136719
341,PPM1M,0.679419219493866
342,DDX52,0.1431114673614502
343,CAND1,0.08737407624721527
344,DNAJC18,0.9381721615791321
345,NOL10,0.1434437483549118
346,CORO7,0.1998068243265152
347,QKI,0.24239568412303925
348,PRB4,0.9522006511688232
349,PLPP6,0.940201461315155
350,ZC3HC1,0.20535767078399658
351,SCUBE3,0.9144187569618225
352,GNPDA1,0.40322837233543396
353,ATP6V1E2,0.2307053804397583
354,SLC22A5,0.35706663131713867
355,EDARADD,0.7439674735069275
356,GABRA3,0.9646096229553223
357,TIMELESS,0.1862848401069641
358,TP53BP2,0.3473186194896698
359,HRK,0.9825085401535034
360,KLHL22,0.49039575457572937
361,PIKFYVE,0.7867125868797302
362,RNF24,0.9190804362297058
363,MAP1S,0.5886192321777344
364,SOD2,0.5504910349845886
365,ST6GALNAC6,0.8700131773948669
366,TBCE,0.7696268558502197
367,EIF4G2,0.10474588721990585
368,NRIP1,0.35358065366744995
369,SPNS2,0.9518147706985474
