,gene,prediction
1624,DUS4L,0.8997684717178345
1625,ZNF181,0.9539941549301147
1626,TCF24,0.9574040770530701
1627,YBX3,0.1954689770936966
1628,SMOC2,0.9826093912124634
1629,RIMBP3,0.9461129307746887
1630,TIMM17A,0.7031099796295166
1631,B3GLCT,0.9556580781936646
1632,ALOX5AP,0.967520534992218
1633,ZBTB7B,0.6615886688232422
1634,KRT5,0.7737759351730347
1635,NR1D2,0.7882580161094666
1636,TSNAXIP1,0.28654685616493225
1637,DNAJC6,0.8845586776733398
1638,JMJD1C,0.6750825643539429
1639,INPP5J,0.9097316265106201
1640,IL1RAPL1,0.9745127558708191
1641,SUMO4,0.7630614638328552
1642,KIFBP,0.35326358675956726
1643,NAGLU,0.9927952885627747
1644,NOMO1,0.8212636709213257
1645,EGR2,0.9272699356079102
1646,FBXO15,0.9228070974349976
1647,IL10RB,0.9846103191375732
1648,HSPA6,0.07975923269987106
1649,NINL,0.39651042222976685
1650,RPS19,0.050972264260053635
1651,LIMD2,0.9883590936660767
1652,NUP205,0.07360280305147171
1653,MRTFB,0.24007782340049744
1654,HSD17B3,0.996881365776062
1655,CCDC32,0.9984267950057983
1656,PBX4,0.7247684001922607
1657,TCTA,0.9290671944618225
1658,SULT4A1,0.9260990619659424
1659,EIF3F,0.6901936531066895
1660,ARHGAP24,0.398992121219635
1661,NFE2L2,0.7957967519760132
1662,TRMT9B,0.9856212735176086
1663,SVIP,0.9754941463470459
1664,TLR9,0.7889717221260071
1665,DBI,0.09633797407150269
1666,KCNAB3,0.9053006172180176
1667,BCHE,0.9521224498748779
1668,RNF122,0.9872324466705322
1669,KCTD18,0.9756191968917847
1670,ITSN2,0.9411188364028931
1671,DVL2,0.6380105018615723
1672,MYO18A,0.44787225127220154
1673,CLMP,0.9407121539115906
1674,CHPF,0.8576623797416687
1675,FBXO17,0.8529209494590759
1676,CCL25,0.9900755286216736
1677,MAGEH1,0.6147032380104065
1678,ADORA1,0.9837149977684021
1679,VPS37A,0.479051411151886
1680,CTC1,0.6242219805717468
1681,SORBS2,0.7699391841888428
1682,POLE3,0.15324771404266357
1683,VSX2,0.9221007823944092
1684,ITGAX,0.9739446640014648
1685,BICD2,0.5907084345817566
1686,OTULIN,0.9627759456634521
1687,CCNB1,0.22325588762760162
1688,CLEC12A,0.9855020046234131
1689,AEN,0.3732452094554901
1690,BMPR2,0.9406331777572632
1691,CCDC178,0.6507446765899658
1692,CDH5,0.6647592782974243
1693,SAV1,0.8946393132209778
1694,TUBGCP4,0.340925395488739
1695,KRTAP22-1,0.4447605013847351
1696,AAGAB,0.9444684386253357
1697,ZRANB2,0.01334934402257204
1698,ANKRD13D,0.9772636294364929
1699,C7orf57,0.5924453735351562
1700,MED26,0.07629867643117905
1701,SGSM2,0.9366292357444763
1702,SPCS1,0.5146277546882629
1703,IL18RAP,0.9704368114471436
1704,FARP2,0.78277987241745
1705,ABCB5,0.49376481771469116
1706,RETSAT,0.9878664016723633
1707,F10,0.9622154831886292
1708,HSPA4,0.25375479459762573
1709,TMTC3,0.7095308303833008
1710,SPRED2,0.9175899028778076
1711,MAPT,0.461108922958374
1712,B9D1,0.9223317503929138
1713,CD300LF,0.9884616136550903
1714,CCRL2,0.9862490296363831
1715,ANKRD53,0.9090671539306641
1716,PKNOX2,0.9240671992301941
1717,CPNE2,0.18048319220542908
1718,ADSL,0.20563346147537231
1719,PRXL2C,0.85222989320755
1720,HNRNPA2B1,0.06752218306064606
1721,SSTR4,0.9831193089485168
1722,C4orf45,0.7582347989082336
1723,TAP1,0.7090019583702087
1724,VAX2,0.8690535426139832
1725,SNRNP27,0.20459464192390442
1726,KRT37,0.07211268693208694
1727,LMF1,0.995502769947052
1728,GALNTL5,0.9635250568389893
1729,C3orf62,0.5135546922683716
1730,ASB16,0.9873186945915222
1731,TEX33,0.9592840671539307
1732,OAF,0.9945275187492371
1733,ZNF331,0.9179830551147461
1734,HIPK1,0.52511066198349
1735,METTL2A,0.9922116994857788
1736,C20orf27,0.3087029755115509
1737,TMEM231,0.9741118550300598
1738,FAAP20,0.8122285008430481
1739,OGN,0.9986578226089478
1740,CTSG,0.9867904782295227
1741,GALP,0.6420738697052002
1742,AMBP,0.9924106597900391
1743,AIFM1,0.2684493064880371
1744,CCNJ,0.5314357876777649
1745,CXCL2,0.9900596141815186
1746,TFEB,0.9231793880462646
1747,MTMR8,0.8697044253349304
1748,DCAF15,0.9168187379837036
1749,PLIN2,0.7669346332550049
1750,TUBA3C,0.1630512773990631
1751,AAAS,0.08659227192401886
1752,IFI44,0.7709460258483887
1753,RPL12,0.032493989914655685
1754,COL24A1,0.9872356057167053
1755,GLRX5,0.5444567799568176
1756,CISD2,0.9654878377914429
1757,EMC4,0.10308351367712021
1758,ZNF280D,0.40147650241851807
1759,LIPC,0.9837796092033386
1760,TEX44,0.9884471297264099
1761,TOX4,0.9235213994979858
1762,PLXNB2,0.9795871376991272
1763,CHST3,0.9940734505653381
1764,OTUD7A,0.9958971738815308
1765,KLHDC4,0.9027126431465149
1766,GP1BB,0.961389422416687
1767,IQCB1,0.4296278655529022
1768,LHX6,0.9268380403518677
1769,MYF6,0.5450522303581238
1770,CARD11,0.7413262128829956
1771,NSDHL,0.749087393283844
1772,DMAC2,0.4882313907146454
1773,WRAP73,0.5548706650733948
1774,RNF13,0.6731259822845459
1775,CDKL5,0.9558311104774475
1776,PLEK,0.9853518605232239
1777,CLTB,0.2598545253276825
1778,R3HCC1,0.9034782648086548
1779,GGA1,0.5989622473716736
1780,COX7B2,0.9741360545158386
1781,BHLHE23,0.9004355669021606
1782,CUX2,0.08312167227268219
1783,PAFAH1B3,0.3273105025291443
1784,CLEC1A,0.9835073947906494
1785,ALOX15B,0.9971206188201904
1786,GPR65,0.9769420027732849
1787,GAB2,0.9329928755760193
1788,NOP2,0.013135282322764397
1789,CAPRIN2,0.8842726349830627
1790,SLC39A8,0.9911330342292786
1791,UBE2D3,0.7329575419425964
1792,MASTL,0.1695498824119568
1793,MYLK,0.9489355087280273
1794,XIAP,0.7767049074172974
1795,MYO6,0.7023400068283081
1796,PCYT1B,0.7933598756790161
1797,HOXC8,0.9689677953720093
1798,COA5,0.7562760710716248
1799,RHOXF2B,0.9997697472572327
1800,GNPTAB,0.8967031836509705
1801,CYP4Z1,0.9914596080780029
1802,LY6K,0.9958575367927551
1803,HAGHL,0.9997668862342834
1804,SERPINA12,0.988385796546936
1805,PKD2L1,0.9948596954345703
1806,NUDT19,0.9998594522476196
1807,ETV5,0.887098491191864
1808,ZNF706,0.7718339562416077
1809,MMP26,0.9659531116485596
1810,DEFA6,0.9644123315811157
1811,KCNH4,0.9720026254653931
1812,FSTL1,0.9562383890151978
1813,KDM5C,0.11880569905042648
1814,MAEL,0.23531533777713776
1815,ATP1B3,0.544754683971405
1816,CCDC86,0.06632954627275467
1817,CABLES1,0.6267815828323364
1818,STH,0.8638315796852112
1819,INSL5,0.9833190441131592
1820,HOXD4,0.7863982319831848
1821,KLK10,0.8680874109268188
1822,SCN9A,0.9962903261184692
1823,LARS1,0.06790244579315186
1824,BTG4,0.9224852919578552
1825,PM20D1,0.9999923706054688
1826,CD247,0.9780588150024414
1827,POF1B,0.8716771602630615
1828,B4GALT6,0.9399147033691406
1829,ADNP,0.7021097540855408
1830,DLC1,0.951965868473053
1831,CTSC,0.9869762063026428
1832,ZFP28,0.9936583638191223
1833,MLST8,0.5387687087059021
1834,TERF2,0.750675618648529
1835,ENTR1,0.4028220474720001
1836,NREP,0.8789882659912109
1837,SLC22A7,0.8987478613853455
1838,BMP6,0.9702053666114807
1839,KIR2DL3,0.9446794390678406
1840,JAK2,0.9749776124954224
1841,TDO2,0.862650990486145
1842,IYD,0.999976396560669
1843,EMB,0.9949256181716919
1844,MTFP1,0.5469291806221008
1845,AARD,0.8063874840736389
1846,RELA,0.5158885717391968
1847,FAM98C,0.9876714944839478
1848,SEMA6C,0.995456337928772
1849,B4GALT1,0.992823600769043
1850,G3BP1,0.10433028638362885
1851,ZNF165,0.9828720092773438
1852,SLC37A3,0.9744313955307007
1853,PRDM13,0.5135520100593567
1854,FOXM1,0.1074972078204155
1855,GPI,0.13925474882125854
1856,SESN1,0.8182915449142456
1857,FIP1L1,0.06689948588609695
1858,TATDN2,0.9040228724479675
1859,LHX9,0.9290521740913391
1860,CNIH2,0.9647531509399414
1861,SLC35G5,0.9989401698112488
1862,TRIP10,0.6687029004096985
1863,NRBP1,0.5134918689727783
1864,ADCY3,0.9270199537277222
1865,CRLF1,0.9333486557006836
1866,BACE2,0.9775553941726685
1867,RREB1,0.8625836372375488
1868,RAB39B,0.9074085354804993
1869,APOBEC2,0.9412381649017334
1870,TSGA13,0.6716187596321106
1871,NKX2-2,0.9879792928695679
1872,NRAP,0.9773958325386047
1873,KCNE2,0.9924759268760681
1874,ST6GALNAC1,0.9955592155456543
1875,TMEM106A,0.9812107086181641
1876,OR7A5,0.9985890984535217
1877,HAPLN3,0.9946050047874451
1878,MPEG1,0.886861264705658
1879,FOXRED1,0.6267935037612915
1880,PARP15,0.8732605576515198
1881,RGS5,0.9835690855979919
1882,PCK2,0.7183830738067627
1883,KPNA4,0.9691091775894165
1884,TMEM154,0.9333112239837646
1885,CYLD,0.40615227818489075
1886,PRKACB,0.47672319412231445
1887,SDHAF3,0.863143265247345
1888,PCMTD1,0.7241253852844238
1889,CCDC107,0.7226709127426147
1890,ZMAT4,0.9569477438926697
1891,OXTR,0.9896854162216187
1892,SETD1A,0.385719895362854
1893,ZNF625,0.9690248966217041
1894,UBQLN1,0.8988000750541687
1895,FGF3,0.9520894885063171
1896,KCNA5,0.9632828235626221
1897,ADRA2A,0.9789769649505615
1898,GPR62,0.9994992017745972
1899,ABCB11,0.6732546091079712
1900,MYL10,0.7634842991828918
1901,INA,0.9228603839874268
1902,SOX14,0.3720322549343109
1903,ACP3,0.8469135761260986
1904,HIBADH,0.7349134683609009
1905,SPRR2G,0.9993651509284973
1906,NAT8L,0.8586176037788391
1907,DDX11,0.11325910687446594
1908,DLG4,0.7369166016578674
1909,MMP9,0.99324631690979
1910,KIF1B,0.9586114883422852
1911,ARCN1,0.05803877115249634
1912,EPDR1,0.9088135361671448
1913,HNRNPH1,0.8631173968315125
1914,TEX22,0.9935258626937866
1915,TRIM26,0.34252357482910156
1916,ABRA,0.979482889175415
1917,ARR3,0.8898754119873047
1918,SNX9,0.8944694399833679
1919,NOS2,0.622623860836029
1920,SLC25A45,0.9201483726501465
1921,PRRX2,0.8279290199279785
1922,EPB41L4A,0.9030513167381287
1923,IGF2,0.9495603442192078
1924,NDUFB4,0.8766987919807434
1925,REEP1,0.8927090167999268
1926,GPC1,0.5645313858985901
1927,MOAP1,0.9247803092002869
1928,MAGEB2,0.5104855298995972
1929,PARP4,0.973065972328186
1930,TEKT4,0.6997184157371521
1931,EFCAB7,0.9987500905990601
1932,WDR77,0.13927577435970306
1933,ANKRD17,0.10534164309501648
1934,ITGA6,0.9785951972007751
1935,KRTAP6-1,0.7872301340103149
1936,AP1M2,0.5453354716300964
1937,HSP90AB1,0.3962732255458832
1938,B3GALNT2,0.9743301868438721
1939,CFAP126,0.9998124241828918
1940,PHF11,0.401296466588974
1941,DLG5,0.9220234155654907
1942,FGF20,0.9690468311309814
1943,COQ7,0.3255029618740082
1944,GABRQ,0.9957970380783081
1945,ARL11,0.9425658583641052
1946,OR2AT4,0.9965718984603882
1947,PCDHA13,0.9906320571899414
1948,CRACR2A,0.7148534059524536
1949,MFSD5,0.9265385866165161
1950,RPS9,0.016657572239637375
1951,TOR2A,0.9618626236915588
1952,FAM9A,0.845750629901886
1953,TMEM186,0.9877020716667175
1954,LHFPL1,0.8813966512680054
1955,RAB40AL,0.7953201532363892
1956,TAOK3,0.7862359881401062
1957,TEKT3,0.813045084476471
1958,BNC2,0.9911094903945923
1959,NAPSA,0.9682895541191101
1960,RBBP4,0.151849627494812
1961,ADO,0.9978691339492798
1962,RGS9,0.9665223360061646
1963,NDRG3,0.8147972226142883
1964,CASP14,0.8783659934997559
1965,UNC119B,0.9972854852676392
1966,DPYSL4,0.8660873174667358
1967,WNT9A,0.9998069405555725
1968,NT5C2,0.6101824641227722
1969,ECHDC1,0.770882785320282
1970,ATP8B4,0.9977572560310364
1971,AAMDC,0.15966381132602692
1972,TMEM214,0.6658895611763
1973,TOR4A,0.95815110206604
1974,MBLAC2,0.9912307262420654
1975,UBE2K,0.8456177711486816
1976,GOLGA2,0.9216016530990601
1977,MZT2A,0.29662302136421204
1978,STRA8,0.564701497554779
1979,MYO1G,0.9999886751174927
1980,MSMO1,0.5017180442810059
1981,ARL14,0.7902123332023621
1982,PTCH2,0.9938712120056152
1983,LMX1A,0.9458149671554565
1984,QPCT,0.28382518887519836
1985,ATP5F1C,0.11240891367197037
1986,VWC2L,0.9999765157699585
1987,PIGX,0.9845864772796631
1988,ZDHHC14,0.9932947754859924
1989,LSMEM2,0.8862022757530212
1990,TPMT,0.3510614037513733
1991,SCFD2,0.1724672168493271
1992,GSTM3,0.8233499526977539
1993,MTO1,0.8615344166755676
1994,FAM53B,0.4796317517757416
1995,DCX,0.9053838849067688
1996,SYS1,0.9445148706436157
1997,MIA,0.9574300050735474
1998,H3C7,0.11296316981315613
1999,MSL3,0.2561139166355133
2000,PHACTR2,0.9993579983711243
2001,PES1,0.41693511605262756
2002,LSR,0.8682986497879028
2003,SLAMF7,0.9861021041870117
2004,ACLY,0.061383944004774094
2005,PPP1R35,0.02083330601453781
2006,USB1,0.3281480073928833
2007,KLHL36,0.6478147506713867
2008,TOMM40,0.7932308912277222
2009,SMARCAD1,0.1285010576248169
2010,SH3BP1,0.732559859752655
2011,YIPF4,0.9515068531036377
2012,SEM1,0.04032324627041817
2013,SOHLH2,0.9991416931152344
2014,TMEM164,0.9695255160331726
2015,SELENOT,0.05739361047744751
2016,RPS2,0.037589285522699356
2017,IL17B,0.9772645235061646
2018,DYDC1,0.5108710527420044
2019,NLRP13,0.7554712891578674
2020,MTURN,0.9413095712661743
2021,MAST1,0.858055591583252
2022,SPATA31A7,0.9520016312599182
2023,PYCARD,0.9389817118644714
2024,SKA1,0.5219001770019531
2025,DISP1,0.6913967728614807
2026,UBA7,0.7272355556488037
2027,ARHGAP9,0.8641871809959412
2028,CTF1,0.9731566309928894
2029,SLC15A1,0.9673125743865967
2030,PDLIM4,0.8902148008346558
2031,MX1,0.8039498925209045
2032,EXOC7,0.4790748953819275
2033,SLC17A7,0.9356679916381836
2034,NOS1AP,0.9088017344474792
2035,HBB,0.3948458731174469
2036,RIOK2,0.02302296832203865
2037,ZNF391,0.976989209651947
2038,C2CD4C,0.6427810788154602
2039,ZNF490,0.952081024646759
2040,CCDC149,0.33125022053718567
2041,PPP1R3A,0.2632383108139038
2042,FDXR,0.5631497502326965
2043,RTEL1,0.6209414601325989
2044,SLC2A12,0.9805566072463989
2045,IDI1,0.19830001890659332
2046,SPINT4,0.9870742559432983
2047,NEIL2,0.5767045021057129
2048,WDPCP,0.9982777833938599
2049,SH3TC1,0.9924862384796143
2050,SEPTIN6,0.4528532922267914
2051,ATP1B4,0.9720140695571899
2052,DNAJC19,0.9683828949928284
2053,NOXO1,0.9646171927452087
2054,TIMP2,0.8708129525184631
2055,SLC35B1,0.48816534876823425
2056,JAK1,0.8681588768959045
2057,ACTR8,0.648820161819458
2058,TMEM61,0.9774211049079895
2059,BNIP1,0.14643888175487518
2060,SLC25A34,0.825501561164856
2061,SLC35D3,0.9686237573623657
2062,ANKRD22,0.9275489449501038
2063,SYN3,0.870514452457428
2064,ZNF552,0.9348356127738953
2065,VAMP4,0.5128107666969299
2066,GUCY2D,0.9919764399528503
2067,RPGR,0.7762184143066406
2068,CNDP2,0.3712550699710846
2069,DNAJA2,0.17197534441947937
2070,TBXA2R,0.9914080500602722
2071,DIPK2B,0.9053539633750916
2072,CYP4F2,0.9933360815048218
2073,HES2,0.9793254733085632
2074,ZNF155,0.9842771291732788
2075,NIBAN1,0.8888393640518188
2076,TOGARAM1,0.9853964447975159
2077,CCS,0.8907163739204407
2078,PRMT8,0.17695458233356476
2079,TRPV6,0.9306170344352722
2080,PPWD1,0.018409201875329018
2081,GOLGB1,0.7606940269470215
2082,PGM2L1,0.84174644947052
2083,HSPH1,0.14025044441223145
2084,ADAMTS8,0.9775204062461853
2085,CEBPZ,0.0314539298415184
2086,LCN2,0.9604767560958862
2087,USP26,0.9692951440811157
2088,IGHMBP2,0.5388679504394531
2089,UBE2L3,0.21358419954776764
2090,TSPAN14,0.9940589666366577
2091,PCDHA9,0.9947157502174377
2092,SIN3B,0.9750263690948486
2093,OSBP2,0.8964236378669739
2094,MUC7,0.8550461530685425
2095,CAMK1G,0.9219112396240234
2096,FXYD7,0.8610026240348816
2097,SCN7A,0.4996717870235443
2098,GALK1,0.8463900089263916
2099,LIF,0.9775095582008362
2100,ADIPOQ,0.9536736607551575
2101,IRS2,0.9293380975723267
2102,GINS3,0.050349362194538116
2103,CMC2,0.762497067451477
2104,TBL1XR1,0.32589974999427795
2105,MYL12B,0.9817063212394714
2106,DPEP3,0.9963723421096802
2107,PSME2,0.26598915457725525
2108,SV2B,0.7154737710952759
2109,MT1B,0.978135883808136
2110,CAMSAP2,0.21426816284656525
2111,KRT79,0.8892772197723389
2112,OTOF,0.9770942330360413
2113,IRS1,0.6276493072509766
2114,NKAPD1,0.12764519453048706
2115,BCLAF3,0.9997629523277283
2116,RNF138,0.8916919231414795
2117,GSTO1,0.1567702442407608
2118,ZC3H12C,0.8521503210067749
2119,KAT14,0.5044034123420715
2120,HDDC2,0.9402047991752625
2121,ZSCAN9,0.9547884464263916
2122,SGK2,0.8846337795257568
2123,NCALD,0.9217880964279175
2124,RARA,0.919694721698761
2125,CHAF1A,0.04999479278922081
2126,EML5,0.8212515115737915
2127,TCF7,0.9445230960845947
2128,MRPL11,0.5595635771751404
2129,MPIG6B,0.9882062077522278
2130,CELA3B,0.9954637885093689
2131,UPK1A,0.9945407509803772
2132,TOM1,0.826300859451294
2133,SEC24B,0.07430858165025711
2134,ACAN,0.9984433054924011
2135,CDS2,0.18539713323116302
2136,RTN4RL1,0.9770698547363281
2137,RPUSD2,0.4810798764228821
2138,HIPK3,0.7030407190322876
2139,METTL16,0.06841805577278137
2140,CD164,0.9274744987487793
2141,MRPL57,0.9239501357078552
2142,BAG6,0.5434010028839111
2143,NTNG2,0.9069967269897461
2144,PODNL1,0.8696499466896057
2145,KCTD4,0.8577463030815125
2146,SLC25A30,0.9645733833312988
2147,PRTN3,0.9839523434638977
2148,CRYGS,0.9155818223953247
2149,GBGT1,0.9929995536804199
2150,APOBEC3G,0.8574666976928711
2151,ZNF439,0.9813998937606812
2152,MTERF1,0.8368024230003357
2153,SH3BGRL3,0.9707552790641785
2154,OR5K3,0.9999538660049438
2155,RNF121,0.8572118878364563
2156,BATF2,0.8265706896781921
2157,NAP1L4,0.2949959635734558
2158,AHCTF1,0.05158500745892525
2159,SHLD2,0.5501144528388977
2160,WDR11,0.8646449446678162
2161,YAE1,0.6710120439529419
2162,PTGR2,0.6970250606536865
2163,RUFY2,0.8472990393638611
2164,SPINDOC,0.12324191629886627
2165,GNAT1,0.9416087865829468
2166,ZNRF4,0.9823635816574097
2167,CCAR2,0.12581439316272736
2168,ASIP,0.9991053938865662
2169,PLA2G4B,0.9641994833946228
2170,R3HDML,0.9995203018188477
2171,A1CF,0.9620818495750427
2172,DHX35,0.039812564849853516
2173,BBC3,0.5385259389877319
2174,VAMP5,0.3954673707485199
2175,CIAO2A,0.7116049528121948
2176,ART4,0.9884870052337646
2177,LEXM,0.10173986107110977
2178,IGFALS,0.9599196314811707
2179,CLTCL1,0.5608049631118774
2180,SEC11A,0.012608137913048267
2181,KTN1,0.2531539499759674
2182,DHX30,0.438318133354187
2183,TRAFD1,0.9711682796478271
2184,H2BC1,0.3495921194553375
2185,YARS2,0.2670656144618988
2186,PGAM2,0.24253083765506744
2187,PGAM5,0.6333620548248291
2188,SLC6A17,0.998115062713623
2189,CFAP77,0.8828840255737305
2190,LRRC8A,0.9929388761520386
2191,SMAD7,0.8642497062683105
2192,BAHD1,0.7967620491981506
2193,RADIL,0.9503501653671265
2194,DNAJB5,0.9712150692939758
2195,TMEM266,0.9051288962364197
2196,MYO9B,0.85271817445755
2197,OR5P3,0.9921509027481079
2198,C7orf50,0.04072660952806473
2199,GNG10,0.971958577632904
2200,GFUS,0.5708063244819641
2201,VPS29,0.38156887888908386
2202,ZNF648,0.9635934233665466
2203,PEA15,0.9066599011421204
2204,EIF2B3,0.09247703850269318
2205,GALC,0.9257630109786987
2206,FDCSP,0.9991790652275085
2207,PGLYRP3,0.9724125266075134
2208,NANOG,0.8643975853919983
2209,NMRAL1,0.8431227803230286
2210,STK11IP,0.9825986623764038
2211,TIMM50,0.09175529330968857
2212,ZNF148,0.6826925873756409
2213,ENC1,0.999705970287323
2214,L1TD1,0.13773207366466522
2215,TBX1,0.9961434006690979
2216,MARK4,0.897465169429779
2217,SLC17A1,0.9486089944839478
2218,EYS,0.9929937720298767
2219,SSNA1,0.9361717104911804
2220,PKD1,0.9311856031417847
2221,SEPTIN12,0.8356738090515137
2222,SUCLG1,0.15069296956062317
2223,RASGEF1A,0.74629807472229
2224,RPP30,0.006358781363815069
2225,HSD17B2,0.9986057877540588
2226,TCERG1L,0.9501791596412659
2227,SLITRK6,0.9247602820396423
2228,THEM4,0.8508036732673645
2229,PDCD7,0.12018958479166031
2230,BHLHE41,0.8100847005844116
2231,ZNF823,0.9195521473884583
2232,ZNF570,0.9946337938308716
2233,OR5B2,0.990454375743866
2234,NRTN,0.9544499516487122
2235,ATL2,0.6903582215309143
2236,POLR2E,0.02938229963183403
2237,GGT5,0.8889796137809753
2238,MCF2L2,0.886152446269989
2239,TMEM223,0.995843231678009
2240,HROB,0.41158726811408997
2241,EBF1,0.9715316295623779
2242,CEP295,0.6627538204193115
2243,PCDHA2,0.9387109279632568
2244,MACROH2A2,0.10790396481752396
2245,FAM168A,0.7521005868911743
2246,MFSD12,0.9820173382759094
2247,PARP2,0.990537703037262
2248,EPPIN,0.9898536801338196
2249,TMC8,0.8917024731636047
2250,ITGA4,0.3679674565792084
2251,PYROXD1,0.23593780398368835
2252,PLXNA2,0.990661084651947
2253,MYOT,0.983735978603363
2254,RASGRP3,0.8347371816635132
2255,PFDN2,0.12319450825452805
2256,HRNR,0.8116270303726196
2257,DPY19L2,0.9884476065635681
2258,GLMP,0.9621232151985168
2259,INPP5B,0.5961443781852722
2260,TC2N,0.9009870290756226
2261,SPATA48,0.999508261680603
2262,KLK15,0.9872124791145325
2263,COQ5,0.7061750888824463
2264,TAS1R3,0.9816341996192932
2265,SLC45A1,0.9673904180526733
2266,STAG2,0.09283708035945892
2267,TALDO1,0.11643967032432556
2268,SF1,0.044870775192976
2269,PSMC1,0.04355644807219505
2270,UBE2D2,0.8189033269882202
2271,ALKAL2,0.9939529299736023
2272,CTU1,0.3874250650405884
2273,ST3GAL4,0.9662742018699646
2274,LMO3,0.971925675868988
2275,PCDHA6,0.989569902420044
2276,COX5B,0.3603469729423523
2277,SPATA19,0.9860647916793823
2278,MRC1,0.9997459053993225
2279,SLC23A1,0.9791240096092224
2280,ZNF576,0.7578032612800598
2281,PMVK,0.7162687182426453
2282,CYP2A7,0.8740851879119873
2283,SERPINA9,0.9675273299217224
2284,BHLHA9,0.9529566764831543
2285,CDC16,0.05491616204380989
2286,TEK,0.960927426815033
2287,KRTAP5-6,0.7158671617507935
2288,PARP9,0.9072129726409912
2289,SIAH2,0.6423899531364441
2290,RPLP1,0.06580835580825806
2291,PSMA6,0.04426288232207298
2292,CHMP2B,0.28888964653015137
2293,CAMK2B,0.9355140924453735
2294,TMEM243,0.8761698603630066
2295,PSMD3,0.040683601051568985
2296,ACTL10,0.39445266127586365
2297,RUFY1,0.8653315305709839
2298,ZNF112,0.9800499081611633
2299,NPAS2,0.7180969715118408
2300,FOXE3,0.7810369729995728
2301,CCDC172,0.8233947157859802
2302,STK39,0.8984397649765015
2303,SLC25A39,0.7357308864593506
2304,NR2C1,0.20474429428577423
2305,IGLON5,0.9993358254432678
2306,DDX23,0.014050317928195
2307,TP73,0.5222178101539612
2308,EDN1,0.9933238625526428
2309,FBXO21,0.9861845374107361
2310,ARL6IP4,0.25853586196899414
2311,ASB5,0.1946435570716858
2312,ESR2,0.5281723141670227
2313,ELL2,0.8355588316917419
2314,TDRD3,0.5521022081375122
2315,PTP4A2,0.7751214504241943
2316,ZBTB42,0.2655019760131836
2317,DPYD,0.9244149327278137
2318,TDRD10,0.4640941619873047
2319,THRSP,0.06657661497592926
2320,TAGLN,0.7314171195030212
2321,NFATC2,0.3778000771999359
2322,ZNHIT1,0.3715316951274872
2323,PFN2,0.3755427598953247
2324,RMI2,0.059239622205495834
2325,GRIPAP1,0.7871208190917969
2326,NPHP1,0.9384852051734924
2327,VDAC1,0.22136716544628143
2328,CCL18,0.9831929206848145
2329,TMEM219,0.9814860224723816
2330,PTPRD,0.9841336011886597
2331,FJX1,0.8971049785614014
2332,APPL2,0.8645119667053223
2333,LIPE,0.948398768901825
2334,KRT23,0.9953678846359253
2335,CCDC12,0.046304039657115936
2336,TCEA1,0.07035057991743088
2337,SFXN2,0.7247756719589233
2338,CST6,0.9786654114723206
2339,WAS,0.8880264759063721
2340,PHKG1,0.8976114392280579
2341,VTI1B,0.9079893827438354
2342,STOX2,0.877090573310852
2343,SRSF11,0.03227802366018295
2344,SCIMP,0.9654577970504761
2345,PCGF3,0.8169077634811401
2346,RNF39,0.8918588757514954
2347,LIPG,0.9796109199523926
2348,TMEM52B,0.9769281148910522
2349,RALGAPA2,0.9209205508232117
2350,C20orf141,0.9648902416229248
2351,PSAPL1,0.982736349105835
2352,TMEM179,0.9847789406776428
2353,UCP2,0.961397647857666
2354,NTNG1,0.9856771230697632
2355,MYL6,0.09251154214143753
2356,PCDHGB1,0.9904189705848694
2357,FOXL1,0.34155386686325073
2358,ARMH3,0.9579543471336365
2359,ATP2B2,0.9458102583885193
2360,PNLIPRP1,0.9782307147979736
2361,TMEM143,0.8628586530685425
2362,THAP10,0.9279717206954956
2363,RCN3,0.6186720728874207
2364,S100A4,0.9078285098075867
2365,LCN12,0.9964974522590637
2366,HVCN1,0.8809918761253357
2367,HOXC5,0.7781165242195129
2368,B4GALNT3,0.9945788383483887
2369,TBC1D2B,0.7060010433197021
2370,SPOPL,0.9847947955131531
2371,PLA2G15,0.97507643699646
2372,FBXO45,0.9037543535232544
2373,TEX45,0.9613149166107178
2374,TCTN1,0.898228108882904
2375,FPGS,0.7346872687339783
2376,FUT3,0.9716729521751404
2377,PIGP,0.9399790167808533
2378,CDC40,0.0015146811492741108
2379,DDX27,0.02108299545943737
2380,EXOSC5,0.2237703949213028
2381,NFS1,0.5838313698768616
2382,LRAT,0.997257649898529
2383,PLXNA1,0.9798575043678284
2384,RSPO1,0.9669159650802612
2385,MOB3A,0.9923176765441895
2386,UBXN2A,0.7691752910614014
2387,FAM151A,0.9562408924102783
2388,GSTO2,0.7834612131118774
2389,MAGEB4,0.8336290121078491
2390,YTHDF2,0.3860221207141876
2391,RPS6KA1,0.8709186911582947
2392,C4orf19,0.5451595187187195
2393,STT3A,0.3679583668708801
2394,UBL7,0.9121225476264954
2395,DIPK1B,0.9241980314254761
2396,PITX3,0.9970480799674988
2397,GSTM5,0.9871971607208252
2398,RPE65,0.9619502425193787
2399,ERGIC2,0.3839479982852936
2400,TOPBP1,0.1087292954325676
2401,NGLY1,0.9479066729545593
2402,CFAP97,0.5540518164634705
2403,NPDC1,0.9127302765846252
2404,SEMG1,0.5870402455329895
2405,MARCKS,0.8341436386108398
2406,NT5M,0.8259987831115723
2407,NANOS3,0.029224151745438576
